5000, 1, 19.0041
5000, 1, 12.0156
5000, 1, 13.2701
5000, 1, 12.0592
5000, 1, 11.9685
5000, 1, 12.3547
5000, 1, 14.6006
5000, 1, 13.0538
5000, 1, 16.683
5000, 1, 15.0445
5000, 1, 14.1715
5000, 2, 11.2391
5000, 2, 9.839
5000, 2, 11.0884
5000, 2, 9.8198
5000, 2, 11.1227
5000, 2, 9.7104
5000, 2, 12.2579
5000, 2, 11.9279
5000, 2, 9.138
5000, 2, 9.6086
5000, 2, 11.0917
5000, 3, 10.3217
5000, 3, 11.8375
5000, 3, 10.0268
5000, 3, 28.6676
5000, 3, 44.3251
5000, 3, 36.3999
5000, 3, 45.7004
5000, 3, 41.1645
5000, 3, 66.3537
5000, 3, 44.9075
5000, 3, 26.8476
5000, 4, 159.469
5000, 4, 147.406
5000, 4, 132.957
5000, 4, 259.915
5000, 4, 131.823
5000, 4, 141.448
5000, 4, 128.938
5000, 4, 151.383
5000, 4, 137.378
5000, 4, 124.968
5000, 4, 137.019
10000, 1, 43.953
10000, 1, 46.5924
10000, 1, 42.3017
10000, 1, 39.1914
10000, 1, 39.5167
10000, 1, 36.4867
10000, 1, 37.8449
10000, 1, 39.5599
10000, 1, 39.8965
10000, 1, 39.4475
10000, 1, 37.4901
10000, 2, 34.916
10000, 2, 30.5521
10000, 2, 29.4583
10000, 2, 26.2049
10000, 2, 27.3635
10000, 2, 28.5013
10000, 2, 26.7097
10000, 2, 29.0927
10000, 2, 29.2411
10000, 2, 27.7112
10000, 2, 28.2519
10000, 3, 25.6016
10000, 3, 28.9543
10000, 3, 26.6741
10000, 3, 25.7321
10000, 3, 30.6864
10000, 3, 24.4957
10000, 3, 25.12
10000, 3, 24.0178
10000, 3, 51.9808
10000, 3, 25.6149
10000, 3, 25.6811
10000, 4, 166.115
10000, 4, 196.282
10000, 4, 209.378
10000, 4, 163.692
10000, 4, 177.257
10000, 4, 187.048
10000, 4, 171.199
10000, 4, 219.742
10000, 4, 177.695
10000, 4, 159.541
10000, 4, 264.821
50000, 1, 413.457
50000, 1, 367.195
50000, 1, 354.338
50000, 1, 417.154
50000, 1, 370.257
50000, 1, 369.541
50000, 1, 352.59
50000, 1, 349.488
50000, 1, 381.778
50000, 1, 364.166
50000, 1, 359.273
50000, 2, 234.095
50000, 2, 240.06
50000, 2, 239.299
50000, 2, 237.957
50000, 2, 231.432
50000, 2, 234.22
50000, 2, 235.777
50000, 2, 245.361
50000, 2, 285.12
50000, 2, 279.75
50000, 2, 270.205
50000, 3, 258.212
50000, 3, 256.456
50000, 3, 252.683
50000, 3, 213.157
50000, 3, 225.202
50000, 3, 290.397
50000, 3, 216.943
50000, 3, 225.456
50000, 3, 230.041
50000, 3, 223.228
50000, 3, 216.801
50000, 4, 530.784
50000, 4, 556.136
50000, 4, 509.76
50000, 4, 492.363
50000, 4, 652.14
50000, 4, 652.474
50000, 4, 647.141
50000, 4, 495.47
50000, 4, 481.609
50000, 4, 506.552
50000, 4, 544.779
100000, 1, 1258.68
100000, 1, 1263.58
100000, 1, 1250.46
100000, 1, 1300.18
100000, 1, 1277.56
100000, 1, 1274.48
100000, 1, 1242.24
100000, 1, 1360.05
100000, 1, 1247.16
100000, 1, 1216.09
100000, 1, 1250.1
100000, 2, 823.34
100000, 2, 882.427
100000, 2, 842.446
100000, 2, 855.059
100000, 2, 844.849
100000, 2, 780.614
100000, 2, 917.053
100000, 2, 851.495
100000, 2, 867.749
100000, 2, 904.854
100000, 2, 876.609
100000, 3, 757.637
100000, 3, 783.613
100000, 3, 742.942
100000, 3, 790.013
100000, 3, 769.415
100000, 3, 799.574
100000, 3, 866.307
100000, 3, 864.142
100000, 3, 758.553
100000, 3, 793.282
100000, 3, 820.966
100000, 4, 1358.3
100000, 4, 1272.44
100000, 4, 1617.17
100000, 4, 1284.16
100000, 4, 1255.7
100000, 4, 1267.1
100000, 4, 1256.33
100000, 4, 1263.04
100000, 4, 1224.84
100000, 4, 1285.34
100000, 4, 1267.93
5000, 2, 13.646
5000, 2, 14.8533
5000, 2, 22.4818
5000, 2, 11.5551
5000, 2, 12.3407
5000, 2, 12.0422
5000, 2, 12.5732
5000, 2, 11.2235
5000, 2, 20.2487
5000, 2, 17.1561
5000, 4, 227.331
5000, 4, 159.633
5000, 4, 133.907
5000, 4, 152.139
5000, 4, 202.061
5000, 4, 166.57
5000, 4, 151.616
5000, 4, 149.105
5000, 4, 155.389
5000, 4, 137.925
5000, 8, 215.589
5000, 8, 238.881
5000, 8, 247.362
5000, 8, 293.605
5000, 8, 252.024
5000, 8, 209.594
5000, 8, 255.008
5000, 8, 221.661
5000, 8, 268.99
5000, 8, 245.48
5000, 16, 492.017
5000, 16, 390.854
5000, 16, 432.763
5000, 16, 490.42
5000, 16, 514.282
5000, 16, 476.605
5000, 16, 473.731
5000, 16, 483.482
5000, 16, 412.496
5000, 16, 455.027
5000, 32, 704.139
5000, 32, 861.719
5000, 32, 632.033
5000, 32, 890.392
5000, 32, 901.975
5000, 32, 1013.81
5000, 32, 882.828
5000, 32, 937.813
5000, 32, 794.934
5000, 32, 891.012
5000, 64, 1608.06
5000, 64, 1591.91
5000, 64, 1665.33
5000, 64, 1678.22
5000, 64, 1730.94
5000, 64, 1917.7
5000, 64, 2473.47
5000, 64, 1843.3
5000, 64, 2186.75
5000, 64, 1748
5000, 128, 3235.88
5000, 128, 6652.78
5000, 128, 3259.32
5000, 128, 3019.11
5000, 128, 4545.16
5000, 128, 4000.86
5000, 128, 4138.52
5000, 128, 4481.5
5000, 128, 4402.29
5000, 128, 2663.2
5000, 256, 6305.05
5000, 256, 5363.43
5000, 256, 7747.48
5000, 256, 6311.2
5000, 256, 6604.01
5000, 256, 6501.86
5000, 256, 6918.18
5000, 256, 8205.64
5000, 256, 29810.5
5000, 256, 7399.09
10000, 2, 29.9238
10000, 2, 30.1586
10000, 2, 30.4155
10000, 2, 28.8305
10000, 2, 29.3519
10000, 2, 32.1628
10000, 2, 34.4644
10000, 2, 31.9382
10000, 2, 34.3394
10000, 2, 31.1205
10000, 4, 163.994
10000, 4, 143.512
10000, 4, 147.547
10000, 4, 171.939
10000, 4, 177.923
10000, 4, 164.339
10000, 4, 192.612
10000, 4, 176.96
10000, 4, 165.857
10000, 4, 159.681
10000, 8, 270.733
10000, 8, 248.499
10000, 8, 258.877
10000, 8, 284.424
10000, 8, 248.184
10000, 8, 271.806
10000, 8, 266.66
10000, 8, 246.059
10000, 8, 280.636
10000, 8, 264.482
10000, 16, 481.448
10000, 16, 524.077
10000, 16, 407.42
10000, 16, 432.918
10000, 16, 502.231
10000, 16, 496.337
10000, 16, 492.492
10000, 16, 447.798
10000, 16, 589.668
10000, 16, 446.58
10000, 32, 1122
10000, 32, 844.111
10000, 32, 827.219
10000, 32, 953.768
10000, 32, 932.905
10000, 32, 1195.58
10000, 32, 715.549
10000, 32, 903.835
10000, 32, 804.188
10000, 32, 872.603
10000, 64, 1581.35
10000, 64, 1757.79
10000, 64, 1498.48
10000, 64, 2027.39
10000, 64, 1804.99
10000, 64, 2290.07
10000, 64, 1524.78
10000, 64, 1876.08
10000, 64, 1587.27
10000, 64, 1833.31
10000, 128, 3571.51
10000, 128, 3704.16
10000, 128, 4438.11
10000, 128, 4189.36
10000, 128, 3351.66
10000, 128, 4551.77
10000, 128, 3735.74
10000, 128, 3825.7
10000, 128, 3958.45
10000, 128, 3347.69
10000, 256, 23079.8
10000, 256, 7871.55
10000, 256, 22391.4
10000, 256, 7362.82
10000, 256, 6936.19
10000, 256, 7674.43
10000, 256, 7278.19
10000, 256, 8166.22
10000, 256, 9455.43
10000, 256, 8602.35
50000, 2, 360.176
50000, 2, 286.705
50000, 2, 262.903
50000, 2, 229.998
50000, 2, 298.936
50000, 2, 237.993
50000, 2, 254.808
50000, 2, 250.042
50000, 2, 233.546
50000, 2, 374.378
50000, 4, 540.376
50000, 4, 533.963
50000, 4, 523.764
50000, 4, 524.468
50000, 4, 558.167
50000, 4, 545.442
50000, 4, 513.984
50000, 4, 509.151
50000, 4, 538.235
50000, 4, 510.799
50000, 8, 698.713
50000, 8, 714.751
50000, 8, 737.124
50000, 8, 645.323
50000, 8, 803.304
50000, 8, 716.812
50000, 8, 759.942
50000, 8, 725.533
50000, 8, 786.425
50000, 8, 695.764
50000, 16, 1076.92
50000, 16, 1027.96
50000, 16, 1146.85
50000, 16, 1081.04
50000, 16, 1006.75
50000, 16, 964.42
50000, 16, 1049.53
50000, 16, 1139.32
50000, 16, 1088.38
50000, 16, 1075.02
50000, 32, 1579.73
50000, 32, 1665.06
50000, 32, 1683.21
50000, 32, 1969.14
50000, 32, 1771.5
50000, 32, 1632.84
50000, 32, 1774.82
50000, 32, 1696.78
50000, 32, 1953.57
50000, 32, 1709.04
50000, 64, 4081.38
50000, 64, 3174.69
50000, 64, 3165.31
50000, 64, 3641.49
50000, 64, 2985.37
50000, 64, 3098.64
50000, 64, 3380.77
50000, 64, 3176.1
50000, 64, 2999.46
50000, 64, 3738.65
50000, 128, 7043.24
50000, 128, 5572.33
50000, 128, 8330.32
50000, 128, 5762.13
50000, 128, 6781.8
50000, 128, 5629.43
50000, 128, 5760.31
50000, 128, 6788.69
50000, 128, 6646.85
50000, 128, 6696.01
50000, 256, 11276.5
50000, 256, 12344.6
50000, 256, 14907.4
50000, 256, 15712.4
50000, 256, 12774.8
50000, 256, 13331
50000, 256, 13858.7
50000, 256, 13462.1
50000, 256, 14258.6
50000, 256, 12131.2
100000, 2, 1340.63
100000, 2, 782.456
100000, 2, 801.555
100000, 2, 976.241
100000, 2, 914.653
100000, 2, 826.897
100000, 2, 903.002
100000, 2, 877.287
100000, 2, 866.12
100000, 2, 826.468
100000, 4, 1230.29
100000, 4, 1254.57
100000, 4, 1212.56
100000, 4, 1256.77
100000, 4, 1410.48
100000, 4, 1268.33
100000, 4, 1243.76
100000, 4, 1295.25
100000, 4, 1240.28
100000, 4, 1238.5
100000, 8, 1266.88
100000, 8, 1259.9
100000, 8, 1246.28
100000, 8, 1201.4
100000, 8, 1310.35
100000, 8, 1312.87
100000, 8, 1293.67
100000, 8, 1281.53
100000, 8, 1291.83
100000, 8, 1286.52
100000, 16, 1710.09
100000, 16, 2087.73
